article_id,seed_id,pool,dimension,cs_mean,sensitivity,diagnosis
art_0006,B05,B,Theme Isolation,0.20833333333333334,0.6318879252835224,Unreliable
art_0006,B06,B,Theme Isolation,0.17647916672840003,0.5214976651100733,Unreliable
art_0006,B07,B,Theme Isolation,0.25,0.40877251501000667,Consistently Poor
art_0006,B08,B,Theme Isolation,0.2915277647719319,0.6136090727151434,Unreliable
art_0006,B09,B,Persona / Tone,0.16071428571428573,0.3782188125416945,Consistently Poor
art_0006,B10,B,Persona / Tone,0.1845238095238095,0.3866077384923282,Consistently Poor
art_0006,B11,B,Persona / Tone,0.332032629543738,0.44396264176117417,Consistently Poor
art_0006,B12,B,Persona / Tone,0.1631966382265091,0.7914609739826551,Unreliable
art_0006,B13,B,Persona / Tone,0.17261904761904764,0.35850567044696463,Consistently Poor
art_0006,B14,B,Persona / Tone,0.1488095238095238,0.40430286857905273,Consistently Poor
art_0006,B15,B,Meta-reflection,0.13321261758946568,0.5711307538358905,Unreliable
art_0007,A01,A,Direct Command,0.6069509195232833,0.5035356904603069,Fragile
art_0007,A02,A,Direct Command,0.5225168135603545,0.5596564376250833,Fragile
art_0007,A03,A,Direct Command,0.6031196742422051,0.3548365577051368,True Robustness
art_0007,A04,A,Direct Command,0.5731415218777127,0.6112741827885256,Fragile
art_0007,A05,A,Question Form,0.532144446891767,0.6364076050700466,Fragile
art_0007,A06,A,Question Form,0.3433775244716175,0.42656771180787195,Consistently Poor
art_0007,A07,A,Question Form,0.24235363173539992,0.8618745830553701,Unreliable
art_0007,A08,A,Question Form,0.441607935630061,0.4064042695130087,True Robustness
art_0007,A09,A,Role Based,0.5170521617487625,0.5008338892595063,Fragile
art_0007,A10,A,Role Based,0.5381737766373488,0.44894929953302204,True Robustness
art_0007,A11,A,Role Based,0.5129238436067546,0.7716811207471648,Fragile
art_0007,A12,A,Role Based,0.5574265197954243,0.8169279519679786,Fragile
art_0007,A13,A,Constraint Based,0.5390128567814826,0.1274849899933289,True Robustness
art_0007,A14,A,Constraint Based,0.5115429826632694,0.2889593062041361,True Robustness
art_0007,A15,A,Constraint Based,0.5160131294418264,0.5488492328218812,Fragile
art_0007,A16,A,Analytical Framing,0.4351851851851852,0.31344229486324215,True Robustness
art_0007,A17,A,Analytical Framing,0.41962766494058695,0.5289859906604403,Fragile
art_0007,A18,A,Analytical Framing,0.4219058539936129,0.34983322214809875,True Robustness
art_0007,A19,A,Analytical Framing,0.40725566574406846,0.5890927284856571,Fragile
art_0007,A20,A,Output Format,0.605715973233735,0.40086724482988667,True Robustness
art_0007,A21,A,Output Format,0.6477070801236011,0.5305537024683122,Fragile
art_0007,A22,A,Output Format,0.6038965425557561,0.2653769179452969,True Robustness
art_0007,A23,A,Audience Perspective,0.43136612118946177,0.5327051367578386,Fragile
art_0007,A24,A,Audience Perspective,0.6506493273708555,0.673165443629086,Fragile
art_0007,A25,A,Audience Perspective,0.5415310242937671,0.36867911941294196,True Robustness
art_0007,A26,A,Emphasis Focus,0.4136762385153108,0.35997331554369577,True Robustness
art_0007,A27,A,Emphasis Focus,0.49221321816245717,0.42321547698465645,True Robustness
art_0007,A28,A,Emphasis Focus,0.36568761920487436,0.6558872581721148,Fragile
art_0007,A29,A,Tone Register,0.5514634684832008,0.3940960640426952,True Robustness
art_0007,A30,A,Tone Register,0.5522771812975407,0.2512341561040694,True Robustness
art_0007,A31,A,Tone Register,0.47071943004374156,0.46911274182788526,True Robustness
art_0007,A32,A,Tone Register,0.5185375003903,0.37448298865910606,True Robustness
art_0007,A33,A,Completeness Framing,0.462364618425016,0.6584556370913942,Fragile
art_0007,A34,A,Completeness Framing,0.5157237400611242,0.5429286190793863,Fragile
art_0007,A35,A,Completeness Framing,0.5052411585908245,0.34326217478318877,True Robustness
art_0007,B01,B,Lexical Filter,0.16071553514511494,0.5394096064042695,Unreliable
art_0007,B02,B,Lexical Filter,0.6207748292772859,0.4012008005336892,True Robustness
art_0007,B03,B,Lexical Filter,0.4947246426923407,0.5486324216144096,Fragile
art_0007,B04,B,Theme Isolation,0.3118314203306067,0.826584389593062,Unreliable
art_0007,B05,B,Theme Isolation,0.3879433565350525,0.38822548365577053,True Robustness
art_0007,B06,B,Theme Isolation,0.295011875972031,0.6312208138759173,Unreliable
art_0007,B07,B,Theme Isolation,0.44237765251589867,0.36195797198132085,True Robustness
art_0007,B08,B,Theme Isolation,0.5081111013337418,0.45765510340226817,True Robustness
art_0007,B09,B,Persona / Tone,0.36423391641842,0.41719479653102065,True Robustness
art_0007,B10,B,Persona / Tone,0.43016822567140617,0.23137091394262843,True Robustness
art_0007,B11,B,Persona / Tone,0.5352980102653856,0.5704969979986658,Fragile
art_0007,B12,B,Persona / Tone,0.4725949514243338,0.456454302868579,True Robustness
art_0007,B13,B,Persona / Tone,0.45743279991223024,0.30812208138759173,True Robustness
art_0007,B14,B,Persona / Tone,0.23341698570314937,0.7301701134089393,Unreliable
art_0007,B15,B,Meta-reflection,0.5486073286996948,0.553035356904603,Fragile
art_0008,A01,A,Direct Command,0.39955246821045876,0.21769513008672448,True Robustness
art_0008,A02,A,Direct Command,0.28638282666603726,0.6835390260173448,Unreliable
art_0008,A03,A,Direct Command,0.3785247169435024,0.4440460306871248,True Robustness
art_0008,A04,A,Direct Command,0.37393442293008167,0.367494996664443,True Robustness
art_0008,A05,A,Question Form,0.424401119351387,0.5406771180787192,Fragile
art_0008,A06,A,Question Form,0.24442750153442225,0.44164442961974654,Consistently Poor
art_0008,A07,A,Question Form,0.3802989075581233,0.8442628418945964,Fragile
art_0008,A08,A,Question Form,0.2199563051884373,0.5986157438292194,Unreliable
art_0008,A09,A,Role Based,0.37137144555648166,0.3908772515010006,True Robustness
art_0008,A10,A,Role Based,0.3226231386264165,0.4436290860573716,Consistently Poor
art_0008,A11,A,Role Based,0.3288212787980835,0.49364576384256176,Consistently Poor
art_0008,A12,A,Role Based,0.3574645072221756,0.6199799866577719,Fragile
art_0008,A13,A,Constraint Based,0.47651932140191394,0.16572715143428954,True Robustness
art_0008,A14,A,Constraint Based,0.34502090389529866,0.22054703135423617,Consistently Poor
art_0008,A15,A,Constraint Based,0.23216943815350533,0.3558539026017345,Consistently Poor
art_0008,A16,A,Analytical Framing,0.2472554532578215,0.5164609739826551,Unreliable
art_0008,A17,A,Analytical Framing,0.1976141760048146,0.6234989993328885,Unreliable
art_0008,A18,A,Analytical Framing,0.31452787822733325,0.2722648432288192,Consistently Poor
art_0008,A19,A,Analytical Framing,0.301511578882734,0.5609906604402936,Unreliable
art_0008,A20,A,Output Format,0.40825411677360535,0.28065376917945295,True Robustness
art_0008,A21,A,Output Format,0.41303711384534836,0.3319879919946631,True Robustness
art_0008,A22,A,Output Format,0.39117540667454404,0.17036357571714475,True Robustness
art_0008,A23,A,Audience Perspective,0.24570429123317203,0.6578885923949299,Unreliable
art_0008,A24,A,Audience Perspective,0.3580145525435607,0.6434122748498999,Fragile
art_0008,A25,A,Audience Perspective,0.2874862166742484,0.5948465643762508,Unreliable
art_0008,A26,A,Emphasis Focus,0.262752428650856,0.6127918612408272,Unreliable
art_0008,A27,A,Emphasis Focus,0.3286165315657854,0.20965643762508343,Consistently Poor
art_0008,A28,A,Emphasis Focus,0.23756528521577516,0.6045697131420947,Unreliable
art_0008,A29,A,Tone Register,0.3574624452739954,0.4600733822548365,True Robustness
art_0008,A30,A,Tone Register,0.3404366001486778,0.5654769846564376,Unreliable
art_0008,A31,A,Tone Register,0.31021495318661135,0.34993328885923947,Consistently Poor
art_0008,A32,A,Tone Register,0.3902738367517789,0.40425283522348227,True Robustness
art_0008,A33,A,Completeness Framing,0.3382648602128029,0.7363408939292861,Unreliable
art_0008,A34,A,Completeness Framing,0.34493226061264676,0.2712808539026017,Consistently Poor
art_0008,A35,A,Completeness Framing,0.3151790431390206,0.24247831887925284,Consistently Poor
art_0008,B01,B,Lexical Filter,0.15736895675460497,0.2010006671114076,Consistently Poor
art_0008,B02,B,Lexical Filter,0.3912729223569234,0.5653602401601067,Fragile
art_0008,B03,B,Lexical Filter,0.3676748027404149,0.4459472981987992,True Robustness
art_0008,B04,B,Theme Isolation,0.12468514855330189,0.7695130086724483,Unreliable
art_0008,B05,B,Theme Isolation,0.25079375342465937,0.5695630420280187,Unreliable
art_0008,B06,B,Theme Isolation,0.2723319089661042,0.8881087391594397,Unreliable
art_0008,B07,B,Theme Isolation,0.25052962522992556,0.26354236157438293,Consistently Poor
art_0008,B08,B,Theme Isolation,0.3096201264609893,0.6714976651100735,Unreliable
art_0008,B09,B,Persona / Tone,0.23838975645291308,0.542494996664443,Unreliable
art_0008,B10,B,Persona / Tone,0.23080292344093323,0.3475150100066712,Consistently Poor
art_0008,B11,B,Persona / Tone,0.3498883893092473,0.29107738492328217,True Robustness
art_0008,B12,B,Persona / Tone,0.38522271513938905,0.537908605737158,Fragile
art_0008,B13,B,Persona / Tone,0.25120566550564644,0.3875750500333556,Consistently Poor
art_0008,B14,B,Persona / Tone,0.16157424030825496,0.6590893929286191,Unreliable
art_0008,B15,B,Meta-reflection,0.296151543656985,0.7344229486324215,Unreliable
art_0009,A01,A,Direct Command,0.5779647685232617,0.13068712474983324,True Robustness
art_0009,A02,A,Direct Command,0.49848527301635065,0.7337891927951967,Fragile
art_0009,A03,A,Direct Command,0.5826910716437159,0.2742995330220147,True Robustness
art_0009,A04,A,Direct Command,0.606895705773717,0.44691460973982655,True Robustness
art_0009,A05,A,Question Form,0.5652000659278461,0.7701801200800533,Fragile
art_0009,A06,A,Question Form,0.14838378282175177,0.6713642428285522,Unreliable
art_0009,A07,A,Question Form,0.574751638585613,0.8166444296197465,Fragile
art_0009,A08,A,Question Form,0.2069475295997801,0.8697631754503001,Unreliable
art_0009,A09,A,Role Based,0.5674649670365312,0.35063375583722484,True Robustness
art_0009,A10,A,Role Based,0.5488278140269576,0.5392261507671782,Fragile
art_0009,A11,A,Role Based,0.5648984470005547,0.5090393595730487,Fragile
art_0009,A12,A,Role Based,0.5513929726467245,0.5156104069379587,Fragile
art_0009,A13,A,Constraint Based,0.549292272755078,0.00066711140760507,True Robustness
art_0009,A14,A,Constraint Based,0.5704007453861691,0.2422448298865911,True Robustness
art_0009,A15,A,Constraint Based,0.3194086005290349,0.20055036691127417,Consistently Poor
art_0009,A16,A,Analytical Framing,0.45266708088595237,0.4109573048699133,True Robustness
art_0009,A17,A,Analytical Framing,0.14747844376168878,0.7362741827885255,Unreliable
art_0009,A18,A,Analytical Framing,0.5086013433479127,0.5493995997331556,Fragile
art_0009,A19,A,Analytical Framing,0.26678962606404505,0.6043028685790527,Unreliable
art_0009,A20,A,Output Format,0.6018150306883313,0.28922615076717806,True Robustness
art_0009,A21,A,Output Format,0.6316109262406826,0.19437958639092728,True Robustness
art_0009,A22,A,Output Format,0.5757536497854052,0.3472481654436291,True Robustness
art_0009,A23,A,Audience Perspective,0.3011927885846013,0.653285523682455,Unreliable
art_0009,A24,A,Audience Perspective,0.585583235536303,0.20515343562374916,True Robustness
art_0009,A25,A,Audience Perspective,0.5735312322420735,0.494346230820547,True Robustness
art_0009,A26,A,Emphasis Focus,0.4019394585241874,0.431704469646431,True Robustness
art_0009,A27,A,Emphasis Focus,0.49968394158141954,0.5427785190126752,Fragile
art_0009,A28,A,Emphasis Focus,0.29985501210016774,0.8853735823882587,Unreliable
art_0009,A29,A,Tone Register,0.5671578044337887,0.4025517011340894,True Robustness
art_0009,A30,A,Tone Register,0.37864698593815177,0.567761841227485,Fragile
art_0009,A31,A,Tone Register,0.5139348781889393,0.32371581054036025,True Robustness
art_0009,A32,A,Tone Register,0.5708972765576271,0.679736490993996,Fragile
art_0009,A33,A,Completeness Framing,0.5863185294327283,0.6675950633755836,Fragile
art_0009,A34,A,Completeness Framing,0.620030945255643,0.3306037358238826,True Robustness
art_0009,A35,A,Completeness Framing,0.5244406878593423,0.5753835890593729,Fragile
art_0009,B01,B,Lexical Filter,0.2593877118613039,0.5646430953969314,Unreliable
art_0009,B02,B,Lexical Filter,0.6301920942607381,0.39844896597731827,True Robustness
art_0009,B03,B,Lexical Filter,0.5606193661334969,0.5201634422948632,Fragile
art_0009,B04,B,Theme Isolation,0.15934231003657692,0.9430787191460974,Unreliable
art_0009,B05,B,Theme Isolation,0.38103431887118083,0.41604402935290197,True Robustness
art_0009,B06,B,Theme Isolation,0.17500368146491904,0.6577218145430288,Unreliable
art_0009,B07,B,Theme Isolation,0.4587155382725454,0.6120246831220814,Fragile
art_0009,B08,B,Theme Isolation,0.2279935567085409,0.5279519679786524,Unreliable
art_0009,B09,B,Persona / Tone,0.36981904246134767,0.5430953969312875,Fragile
art_0009,B10,B,Persona / Tone,0.2694735624605701,0.21324216144096064,Consistently Poor
art_0009,B11,B,Persona / Tone,0.5821068865202723,0.33605737158105403,True Robustness
art_0009,B12,B,Persona / Tone,0.4835536046751908,0.7335056704469646,Fragile
art_0009,B13,B,Persona / Tone,0.46202596138408847,0.3609906604402935,True Robustness
art_0009,B14,B,Persona / Tone,0.2773268451287766,0.7793862575050032,Unreliable
art_0009,B15,B,Meta-reflection,0.42042115208737196,0.8191961307538359,Fragile
art_0010,A01,A,Direct Command,0.4781114833340758,0.22074716477651768,True Robustness
art_0010,A02,A,Direct Command,0.43112422481534024,0.5769346230820547,Fragile
art_0010,A03,A,Direct Command,0.41021488021527014,0.15136757838559037,True Robustness
art_0010,A04,A,Direct Command,0.4267633734714417,0.300533689126084,True Robustness
art_0010,A05,A,Question Form,0.45977218732947395,0.49616410940627087,True Robustness
art_0010,A06,A,Question Form,0.26595044701493215,0.5405270180120081,Unreliable
art_0010,A07,A,Question Form,0.43445749882431256,0.7977651767845232,Fragile
art_0010,A08,A,Question Form,0.37822664231948905,0.7251667778519012,Fragile
art_0010,A09,A,Role Based,0.49310752660745666,0.5377751834556371,Fragile
art_0010,A10,A,Role Based,0.3622477124223397,0.48450633755837225,True Robustness
art_0010,A11,A,Role Based,0.4534811137155408,0.412241494329553,True Robustness
art_0010,A12,A,Role Based,0.48673639481975917,0.7656104069379587,Fragile
art_0010,A13,A,Constraint Based,0.48991076861109045,0.005303535690460306,True Robustness
art_0010,A14,A,Constraint Based,0.43417719334718724,0.40011674449633083,True Robustness
art_0010,A15,A,Constraint Based,0.43612701800607506,0.44579719813208796,True Robustness
art_0010,A16,A,Analytical Framing,0.40905862439069013,0.4575717144763175,True Robustness
art_0010,A17,A,Analytical Framing,0.3311968042648264,0.8313208805870581,Unreliable
art_0010,A18,A,Analytical Framing,0.45459767810202073,0.5288692461641094,Fragile
art_0010,A19,A,Analytical Framing,0.37231483106457053,0.7338225483655771,Fragile
art_0010,A20,A,Output Format,0.4807639372135912,0.19754836557705138,True Robustness
art_0010,A21,A,Output Format,0.4568741557498773,0.3814876584389593,True Robustness
art_0010,A22,A,Output Format,0.477630564499469,0.3213975983989326,True Robustness
art_0010,A23,A,Audience Perspective,0.46676947367155835,0.6224649766511007,Fragile
art_0010,A24,A,Audience Perspective,0.5014851316809654,0.5543695797198132,Fragile
art_0010,A25,A,Audience Perspective,0.5581937290373303,0.3803035356904603,True Robustness
art_0010,A26,A,Emphasis Focus,0.46027187342267667,0.48552368245497,True Robustness
art_0010,A27,A,Emphasis Focus,0.38216245227626394,0.3142761841227485,True Robustness
art_0010,A28,A,Emphasis Focus,0.39197604198540964,0.6122248165443628,Fragile
art_0010,A29,A,Tone Register,0.4577048994778168,0.5806704469646431,Fragile
art_0010,A30,A,Tone Register,0.46269892085166203,0.5197631754503003,Fragile
art_0010,A31,A,Tone Register,0.47611755671511796,0.41699466310873917,True Robustness
art_0010,A32,A,Tone Register,0.5256119191291787,0.3014176117411608,True Robustness
art_0010,A33,A,Completeness Framing,0.45690651450838354,0.31671114076050705,True Robustness
art_0010,A34,A,Completeness Framing,0.42858455161608405,0.3526184122748499,True Robustness
art_0010,A35,A,Completeness Framing,0.3906394528845945,0.5005503669112742,Fragile
art_0010,B01,B,Lexical Filter,0.08395539845029514,0.7135256837891928,Unreliable
art_0010,B02,B,Lexical Filter,0.46560467407107353,0.4618245496997999,True Robustness
art_0010,B03,B,Lexical Filter,0.44521733111746253,0.5326717811874583,Fragile
art_0010,B04,B,Theme Isolation,0.2720525850586238,0.8246664442961974,Unreliable
art_0010,B05,B,Theme Isolation,0.3798365404696337,0.5960973982655103,Fragile
art_0010,B06,B,Theme Isolation,0.35244228812821565,0.7780520346897932,Fragile
art_0010,B07,B,Theme Isolation,0.39346414374276284,0.3409272848565711,True Robustness
art_0010,B08,B,Theme Isolation,0.41279742307960987,0.5328218812541694,Fragile
art_0010,B09,B,Persona / Tone,0.3576248937973841,0.2889926617745163,True Robustness
art_0010,B10,B,Persona / Tone,0.5317107948164146,0.4549699799866578,True Robustness
art_0010,B11,B,Persona / Tone,0.4729777464554423,0.4053368912608406,True Robustness
art_0010,B12,B,Persona / Tone,0.4494518322604043,0.7577051367578386,Fragile
art_0010,B13,B,Persona / Tone,0.3706616911637996,0.48552368245497,True Robustness
art_0010,B14,B,Persona / Tone,0.2738095238095238,0.6133755837224816,Unreliable
art_0010,B15,B,Meta-reflection,0.4209373650761942,0.8137258172114743,Fragile
art_0011,A01,A,Direct Command,0.5638558057447276,0.3780687124749833,True Robustness
art_0011,A02,A,Direct Command,0.4703108515176508,0.5156104069379586,Fragile
art_0011,A03,A,Direct Command,0.5009671023322476,0.362758505670447,True Robustness
art_0011,A04,A,Direct Command,0.5951469246711997,0.23340560373582386,True Robustness
art_0011,A05,A,Question Form,0.4819728198150794,0.5791360907271513,Fragile
art_0011,A06,A,Question Form,0.3380269147067641,0.3580887258172115,Consistently Poor
art_0011,A07,A,Question Form,0.3751799658768707,0.8742161440960642,Fragile
art_0011,A08,A,Question Form,0.2982338016283595,0.7056037358238826,Unreliable
art_0011,A09,A,Role Based,0.42465674918558866,0.5486324216144095,Fragile
art_0011,A10,A,Role Based,0.4589021880593565,0.32373248832555035,True Robustness
art_0011,A11,A,Role Based,0.5061832182109356,0.600250166777852,Fragile
art_0011,A12,A,Role Based,0.42516868949557346,0.7484989993328885,Fragile
art_0011,A13,A,Constraint Based,0.31403117626905436,0.3627084723148766,Consistently Poor
art_0011,A14,A,Constraint Based,0.5236918996605607,0.39374583055370244,True Robustness
art_0011,A15,A,Constraint Based,0.4111151372392973,0.4328719146097398,True Robustness
art_0011,A16,A,Analytical Framing,0.43133972248890334,0.4189126084056037,True Robustness
art_0011,A17,A,Analytical Framing,0.281429354670561,0.6350900600400267,Unreliable
art_0011,A18,A,Analytical Framing,0.4366206110765536,0.3754669779853235,True Robustness
art_0011,A19,A,Analytical Framing,0.43374322541058064,0.5792528352234823,Fragile
art_0011,A20,A,Output Format,0.48419387969705796,0.275266844563042,True Robustness
art_0011,A21,A,Output Format,0.31279125644101036,0.28343895930620416,Consistently Poor
art_0011,A22,A,Output Format,0.4944517070220576,0.28227151434289527,True Robustness
art_0011,A23,A,Audience Perspective,0.5068620538545979,0.4243995997331554,True Robustness
art_0011,A24,A,Audience Perspective,0.5779964062902664,0.5614076050700466,Fragile
art_0011,A25,A,Audience Perspective,0.5358437328702874,0.35707138092061375,True Robustness
art_0011,A26,A,Emphasis Focus,0.4409067920512624,0.31312541694462975,True Robustness
art_0011,A27,A,Emphasis Focus,0.41358067840337753,0.29554703135423616,True Robustness
art_0011,A28,A,Emphasis Focus,0.4682206909379198,0.34497998665777185,True Robustness
art_0011,A29,A,Tone Register,0.5083933054573008,0.49061040693795865,True Robustness
art_0011,A30,A,Tone Register,0.5098409768607882,0.5116577718478986,Fragile
art_0011,A31,A,Tone Register,0.49089348295496565,0.21314209472981985,True Robustness
art_0011,A32,A,Tone Register,0.4047684632241726,0.6256504336224148,Fragile
art_0011,A33,A,Completeness Framing,0.3313972689211368,0.48630753835890594,Consistently Poor
art_0011,A34,A,Completeness Framing,0.5301353116002349,0.42916944629753173,True Robustness
art_0011,A35,A,Completeness Framing,0.46526978703008753,0.3462975316877918,True Robustness
art_0011,B01,B,Lexical Filter,0.15848113756833804,0.2526184122748499,Consistently Poor
art_0011,B02,B,Lexical Filter,0.5335684571829108,0.32164776517678456,True Robustness
art_0011,B03,B,Lexical Filter,0.505481604486704,0.45023348899266175,True Robustness
art_0011,B04,B,Theme Isolation,0.2046366685277058,0.6988825883922616,Unreliable
art_0011,B05,B,Theme Isolation,0.459514600949155,0.560406937958639,Fragile
art_0011,B06,B,Theme Isolation,0.43913082799149894,0.6037858572381588,Fragile
art_0011,B07,B,Theme Isolation,0.4485548965943356,0.5855570380253502,Fragile
art_0011,B08,B,Theme Isolation,0.4964374783966277,0.6323549032688459,Fragile
art_0011,B09,B,Persona / Tone,0.22439569860903755,0.5885090060040027,Unreliable
art_0011,B10,B,Persona / Tone,0.49123319528169107,0.10780520346897932,True Robustness
art_0011,B11,B,Persona / Tone,0.5245964059399235,0.18675783855903935,True Robustness
art_0011,B12,B,Persona / Tone,0.3005364892383417,0.6598232154769845,Unreliable
art_0011,B13,B,Persona / Tone,0.24081355079801545,0.4189959973315544,Consistently Poor
art_0011,B14,B,Persona / Tone,0.28752198748083585,0.6778852568378919,Unreliable
art_0011,B15,B,Meta-reflection,0.3166092600569957,0.5780353569046031,Unreliable
art_0012,A01,A,Direct Command,0.46790012557591704,0.22806871247498334,True Robustness
art_0012,A02,A,Direct Command,0.476441560401803,0.5930787191460976,Fragile
art_0012,A03,A,Direct Command,0.47822343274241397,0.13213809206137422,True Robustness
art_0012,A04,A,Direct Command,0.4717207150090308,0.27556704469646437,True Robustness
art_0012,A05,A,Question Form,0.4043358713388443,0.43665777184789856,True Robustness
art_0012,A06,A,Question Form,0.31131593359722975,0.4598398932621747,Consistently Poor
art_0012,A07,A,Question Form,0.3975659906864166,0.5521347565043362,Fragile
art_0012,A08,A,Question Form,0.3184175422149045,0.5858238825883922,Unreliable
art_0012,A09,A,Role Based,0.42844828555271736,0.28954302868579057,True Robustness
art_0012,A10,A,Role Based,0.5015394157242207,0.4183955970647098,True Robustness
art_0012,A11,A,Role Based,0.39826996305159157,0.6230987324883256,Fragile
art_0012,A12,A,Role Based,0.396655075695543,0.6464809873248832,Fragile
art_0012,A13,A,Constraint Based,0.38175191269034436,0.12576717811874585,True Robustness
art_0012,A14,A,Constraint Based,0.44367681567867595,0.35306871247498334,True Robustness
art_0012,A15,A,Constraint Based,0.4224196619221143,0.22206470980653767,True Robustness
art_0012,A16,A,Analytical Framing,0.4670845649781681,0.49289526350900603,True Robustness
art_0012,A17,A,Analytical Framing,0.24206067925496466,0.6027184789859906,Unreliable
art_0012,A18,A,Analytical Framing,0.34056355866293114,0.6071547698465644,Unreliable
art_0012,A19,A,Analytical Framing,0.3196423033562799,0.8855903935957304,Unreliable
art_0012,A20,A,Output Format,0.4735125022984686,0.2643929286190794,True Robustness
art_0012,A21,A,Output Format,0.40506321120829814,0.2548532354903269,True Robustness
art_0012,A22,A,Output Format,0.42747163879019867,0.2538358905937292,True Robustness
art_0012,A23,A,Audience Perspective,0.42210299725688644,0.6770847231487659,Fragile
art_0012,A24,A,Audience Perspective,0.49319667830353686,0.23380587058038693,True Robustness
art_0012,A25,A,Audience Perspective,0.47686500421592165,0.2596230820547032,True Robustness
art_0012,A26,A,Emphasis Focus,0.3776239987817549,0.5302368245496998,Fragile
art_0012,A27,A,Emphasis Focus,0.41841366833874166,0.44286190793862573,True Robustness
art_0012,A28,A,Emphasis Focus,0.3138553700188086,0.6014676450967311,Unreliable
art_0012,A29,A,Tone Register,0.5285706296563148,0.31897931954636427,True Robustness
art_0012,A30,A,Tone Register,0.44181572628163157,0.6293028685790527,Fragile
art_0012,A31,A,Tone Register,0.5233772407685008,0.23403935957304867,True Robustness
art_0012,A32,A,Tone Register,0.43026778172878993,0.5084556370913943,Fragile
art_0012,A33,A,Completeness Framing,0.40124048132981577,0.35855570380253504,True Robustness
art_0012,A34,A,Completeness Framing,0.4789164006000473,0.44744829886591064,True Robustness
art_0012,A35,A,Completeness Framing,0.43018375479039683,0.48699132755170116,True Robustness
art_0012,B01,B,Lexical Filter,0.19060466367573967,0.1244329553035357,Consistently Poor
art_0012,B02,B,Lexical Filter,0.47445790185814807,0.3526851234156104,True Robustness
art_0012,B03,B,Lexical Filter,0.4379529864305542,0.5147598398932621,Fragile
art_0012,B04,B,Theme Isolation,0.18260678755385537,0.9325050033355571,Unreliable
art_0012,B05,B,Theme Isolation,0.3562919635303496,0.6439459639759839,Fragile
art_0012,B06,B,Theme Isolation,0.2578477333965046,0.8041861240827217,Unreliable
art_0012,B07,B,Theme Isolation,0.3455527460291272,0.5968478985990661,Unreliable
art_0012,B08,B,Theme Isolation,0.4295971361654145,0.6023682454969981,Fragile
art_0012,B09,B,Persona / Tone,0.2585709297231265,0.5833555703802535,Unreliable
art_0012,B10,B,Persona / Tone,0.319748769469914,0.2488659106070714,Consistently Poor
art_0012,B11,B,Persona / Tone,0.4926045221232232,0.2598232154769846,True Robustness
art_0012,B12,B,Persona / Tone,0.35659040851252416,0.5660440293529019,Fragile
art_0012,B13,B,Persona / Tone,0.2587589338599216,0.6504503002001334,Unreliable
art_0012,B14,B,Persona / Tone,0.35534732720060713,0.4862241494329553,True Robustness
art_0012,B15,B,Meta-reflection,0.3638046087608451,0.5834723148765845,Fragile
art_0013,A01,A,Direct Command,0.3830769164931207,0.31227484989993326,True Robustness
art_0013,A02,A,Direct Command,0.345893143801645,0.6299866577718478,Fragile
art_0013,A03,A,Direct Command,0.3718330913356373,0.23028685790527018,True Robustness
art_0013,A04,A,Direct Command,0.3735919177886986,0.526184122748499,Fragile
art_0013,A05,A,Question Form,0.4435335952965986,0.5975316877918613,Fragile
art_0013,A06,A,Question Form,0.34361395026956276,0.6670780520346898,Unreliable
art_0013,A07,A,Question Form,0.4119520295588743,0.7870080053368912,Fragile
art_0013,A08,A,Question Form,0.31644161355437794,0.6228485657104736,Unreliable
art_0013,A09,A,Role Based,0.33482464744398993,0.491444296197465,Consistently Poor
art_0013,A10,A,Role Based,0.3121791388839483,0.5595730486991328,Unreliable
art_0013,A11,A,Role Based,0.3577017391521838,0.6967478318879253,Fragile
art_0013,A12,A,Role Based,0.35718953915195367,0.6398098732488325,Fragile
art_0013,A13,A,Constraint Based,0.33052171837715877,0.7231154102735158,Unreliable
art_0013,A14,A,Constraint Based,0.45599917074044544,0.44369579719813207,True Robustness
art_0013,A15,A,Constraint Based,0.3281554036906788,0.46177451634422945,Consistently Poor
art_0013,A16,A,Analytical Framing,0.38293039528209544,0.4708639092728486,True Robustness
art_0013,A17,A,Analytical Framing,0.29874231304884663,0.49948298865910606,Unreliable
art_0013,A18,A,Analytical Framing,0.29376529398030554,0.34487991994663114,Consistently Poor
art_0013,A19,A,Analytical Framing,0.3670629964853149,0.5811207471647765,Fragile
art_0013,A20,A,Output Format,0.36950009919348226,0.3862908605737158,True Robustness
art_0013,A21,A,Output Format,0.34502668590063146,0.5905103402268179,Unreliable
art_0013,A22,A,Output Format,0.3029638892483144,0.4459806537691794,Consistently Poor
art_0013,A23,A,Audience Perspective,0.3625018241416131,0.5599566377585057,Fragile
art_0013,A24,A,Audience Perspective,0.36780418987785074,0.45361907938625756,True Robustness
art_0013,A25,A,Audience Perspective,0.37202354591517217,0.4303535690460307,True Robustness
art_0013,A26,A,Emphasis Focus,0.4028439202478953,0.4089726484322882,True Robustness
art_0013,A27,A,Emphasis Focus,0.3658139265718914,0.3754336224149434,True Robustness
art_0013,A28,A,Emphasis Focus,0.31665448195833173,0.4457638425617078,Consistently Poor
art_0013,A29,A,Tone Register,0.4443643195998101,0.497498332221481,True Robustness
art_0013,A30,A,Tone Register,0.3043141553089732,0.5874416277518346,Unreliable
art_0013,A31,A,Tone Register,0.40351535264580024,0.42053035356904606,True Robustness
