article_id,seed_id,pool,dimension,cs_mean,sensitivity,diagnosis
art_0006,B05,B,Theme Isolation,0.22619047619047616,0.4381754503002001,Consistently Poor
art_0006,B06,B,Theme Isolation,0.11904761904761903,0.4799199466310874,Consistently Poor
art_0006,B07,B,Theme Isolation,0.26785714285714285,0.4339392928619079,Consistently Poor
art_0006,B08,B,Theme Isolation,0.24693346942131897,0.5017678452301535,Unreliable
art_0006,B09,B,Persona / Tone,0.1726190476190476,0.3556871247498332,Consistently Poor
art_0006,B10,B,Persona / Tone,0.29287815932184463,0.4656937958639093,Consistently Poor
art_0006,B11,B,Persona / Tone,0.37302888464182615,0.49174449633088724,True Robustness
art_0006,B12,B,Persona / Tone,0.27253834222044265,0.5384923282188125,Unreliable
art_0006,B13,B,Persona / Tone,0.19826009876227804,0.41155770513675777,Consistently Poor
art_0006,B14,B,Persona / Tone,0.2261904761904762,0.48937625083388925,Consistently Poor
art_0006,B15,B,Meta-reflection,0.16295860059160205,0.36382588392261506,Consistently Poor
art_0007,A01,A,Direct Command,0.6221161677881523,0.26589392928619077,True Robustness
art_0007,A02,A,Direct Command,0.5120817584641002,0.42666777851901266,True Robustness
art_0007,A03,A,Direct Command,0.6111449287445456,0.4780853902601734,True Robustness
art_0007,A04,A,Direct Command,0.5205704764359526,0.6216644429619747,Fragile
art_0007,A05,A,Question Form,0.5259360090174057,0.4063042028018679,True Robustness
art_0007,A06,A,Question Form,0.4046320837267019,0.6431454302868579,Fragile
art_0007,A07,A,Question Form,0.3302122070281594,0.9215310206804537,Unreliable
art_0007,A08,A,Question Form,0.3889236457438932,0.2271180787191461,True Robustness
art_0007,A09,A,Role Based,0.5462177492402218,0.6380420280186792,Fragile
art_0007,A10,A,Role Based,0.5097292580262378,0.33477318212141427,True Robustness
art_0007,A11,A,Role Based,0.4853904821254589,0.6079386257505004,Fragile
art_0007,A12,A,Role Based,0.5477664514134327,0.5600400266844564,Fragile
art_0007,A13,A,Constraint Based,0.4477963050206502,0.4188458972648432,True Robustness
art_0007,A14,A,Constraint Based,0.524518797657004,0.26841227484989993,True Robustness
art_0007,A15,A,Constraint Based,0.5185493036276764,0.5982154769846564,Fragile
art_0007,A16,A,Analytical Framing,0.4826111584487888,0.3222481654436291,True Robustness
art_0007,A17,A,Analytical Framing,0.38008732755702956,0.5283855903935957,Fragile
art_0007,A18,A,Analytical Framing,0.41744468242136973,0.36844563042028017,True Robustness
art_0007,A19,A,Analytical Framing,0.33906791862790236,0.4976651100733823,Consistently Poor
art_0007,A20,A,Output Format,0.5804369929764005,0.4404769846564377,True Robustness
art_0007,A21,A,Output Format,0.5741093892742085,0.5087891927951967,Fragile
art_0007,A22,A,Output Format,0.5595963448286057,0.6377084723148765,Fragile
art_0007,A23,A,Audience Perspective,0.47634676942187876,0.5776017344896598,Fragile
art_0007,A24,A,Audience Perspective,0.6171764930089315,0.4038025350233489,True Robustness
art_0007,A25,A,Audience Perspective,0.5294242441930153,0.4212975316877919,True Robustness
art_0007,A26,A,Emphasis Focus,0.468584507220873,0.5478318879252835,Fragile
art_0007,A27,A,Emphasis Focus,0.48511687231560546,0.6094396264176118,Fragile
art_0007,A28,A,Emphasis Focus,0.3126374244413994,0.4983322214809874,Consistently Poor
art_0007,A29,A,Tone Register,0.498166088980657,0.6847398265510342,Fragile
art_0007,A30,A,Tone Register,0.5032467050132928,0.338425617078052,True Robustness
art_0007,A31,A,Tone Register,0.43180939793172807,0.6406104069379586,Fragile
art_0007,A32,A,Tone Register,0.5028054595545486,0.4915943962641761,True Robustness
art_0007,A33,A,Completeness Framing,0.45714985565454874,0.4941294196130754,True Robustness
art_0007,A34,A,Completeness Framing,0.5354179653028647,0.6412941961307538,Fragile
art_0007,A35,A,Completeness Framing,0.5051372692816787,0.4241160773849233,True Robustness
art_0007,B01,B,Lexical Filter,0.39398575063656877,0.7778519012675118,Fragile
art_0007,B02,B,Lexical Filter,0.5439874974113923,0.3412108072048032,True Robustness
art_0007,B03,B,Lexical Filter,0.4944400858409978,0.483022014676451,True Robustness
art_0007,B04,B,Theme Isolation,0.31678589964630427,0.7911107404936625,Unreliable
art_0007,B05,B,Theme Isolation,0.3743242548166395,0.4962141427618413,True Robustness
art_0007,B06,B,Theme Isolation,0.3087661221485447,0.5683622414943296,Unreliable
art_0007,B07,B,Theme Isolation,0.4668959517256115,0.5479653102068045,Fragile
art_0007,B08,B,Theme Isolation,0.4906611017606876,0.649066044029353,Fragile
art_0007,B09,B,Persona / Tone,0.3055555555555556,0.4551867911941294,Consistently Poor
art_0007,B10,B,Persona / Tone,0.43051944397113945,0.32219813208805875,True Robustness
art_0007,B11,B,Persona / Tone,0.5272639836702081,0.45940627084723146,True Robustness
art_0007,B12,B,Persona / Tone,0.4582260958022541,0.6672948632421615,Fragile
art_0007,B13,B,Persona / Tone,0.449507020689823,0.35817211474316213,True Robustness
art_0007,B14,B,Persona / Tone,0.22222222222222224,0.5317545030020013,Unreliable
art_0007,B15,B,Meta-reflection,0.4719856335884995,0.6427785190126751,Fragile
art_0008,A01,A,Direct Command,0.4155139774084091,0.13038692461641094,True Robustness
art_0008,A02,A,Direct Command,0.3119675063838561,0.48584056037358236,Consistently Poor
art_0008,A03,A,Direct Command,0.39632683371504146,0.5666777851901267,Fragile
art_0008,A04,A,Direct Command,0.36955959908664227,0.45925617078052033,True Robustness
art_0008,A05,A,Question Form,0.39745456725358963,0.33038692461641095,True Robustness
art_0008,A06,A,Question Form,0.22584631169835725,0.6298865910607071,Unreliable
art_0008,A07,A,Question Form,0.3801183756440878,0.4665276851234157,True Robustness
art_0008,A08,A,Question Form,0.3330787057057023,0.5327051367578385,Unreliable
art_0008,A09,A,Role Based,0.357451144605875,0.557121414276184,Unreliable
art_0008,A10,A,Role Based,0.304054440309604,0.2440293529019346,Consistently Poor
art_0008,A11,A,Role Based,0.3513527177274227,0.6128252168112075,Unreliable
art_0008,A12,A,Role Based,0.3769963663071394,0.49079386257505003,True Robustness
art_0008,A13,A,Constraint Based,0.4184177095691363,0.5087224816544362,Fragile
art_0008,A14,A,Constraint Based,0.32557757447163266,0.16132421614409606,Consistently Poor
art_0008,A15,A,Constraint Based,0.35609207550684613,0.5118579052701802,Unreliable
art_0008,A16,A,Analytical Framing,0.2682089135438825,0.6187791861240828,Unreliable
art_0008,A17,A,Analytical Framing,0.2763701921406512,0.48392261507671774,Consistently Poor
art_0008,A18,A,Analytical Framing,0.31149086200942594,0.22745163442294863,Consistently Poor
art_0008,A19,A,Analytical Framing,0.23042588075622916,0.5645597064709807,Unreliable
art_0008,A20,A,Output Format,0.39308826873699826,0.44109406270847235,True Robustness
art_0008,A21,A,Output Format,0.41522600253423053,0.2851734489659773,True Robustness
art_0008,A22,A,Output Format,0.35027145221829414,0.26052368245497,Consistently Poor
art_0008,A23,A,Audience Perspective,0.3048828716079394,0.5999833222148099,Unreliable
art_0008,A24,A,Audience Perspective,0.3907402828335762,0.4342561707805204,True Robustness
art_0008,A25,A,Audience Perspective,0.36538588628172874,0.25602068045363574,True Robustness
art_0008,A26,A,Emphasis Focus,0.30473892701168853,0.27940293529019344,Consistently Poor
art_0008,A27,A,Emphasis Focus,0.28865581409384805,0.28243829219479655,Consistently Poor
art_0008,A28,A,Emphasis Focus,0.2573128215347727,0.38372248165443634,Consistently Poor
art_0008,A29,A,Tone Register,0.3475364496310552,0.5571547698465644,Unreliable
art_0008,A30,A,Tone Register,0.33537327125668526,0.5629753168779186,Unreliable
art_0008,A31,A,Tone Register,0.2859811121597886,0.44556370913942633,Consistently Poor
art_0008,A32,A,Tone Register,0.35743097215890884,0.5713475650433624,Unreliable
art_0008,A33,A,Completeness Framing,0.3870893716812134,0.4704469646430954,True Robustness
art_0008,A34,A,Completeness Framing,0.34614801965653896,0.3514342895263509,Consistently Poor
art_0008,A35,A,Completeness Framing,0.34851408873995143,0.4200300200133422,Consistently Poor
art_0008,B01,B,Lexical Filter,0.21288540586829185,0.4698132088058706,Consistently Poor
art_0008,B02,B,Lexical Filter,0.4109372744957606,0.3956804536357572,True Robustness
art_0008,B03,B,Lexical Filter,0.3629979391892751,0.5963475650433623,Fragile
art_0008,B04,B,Theme Isolation,0.1551289161046346,0.8645930620413609,Unreliable
art_0008,B05,B,Theme Isolation,0.29290182050317526,0.38994329553035356,Consistently Poor
art_0008,B06,B,Theme Isolation,0.3112177637716134,0.6606737825216811,Unreliable
art_0008,B07,B,Theme Isolation,0.3012702576816082,0.6392761841227486,Unreliable
art_0008,B08,B,Theme Isolation,0.2685178127139807,0.566177451634423,Unreliable
art_0008,B09,B,Persona / Tone,0.14583333333333334,0.5870080053368912,Unreliable
art_0008,B10,B,Persona / Tone,0.306189201772213,0.30073382254836556,Consistently Poor
art_0008,B11,B,Persona / Tone,0.3672470065454642,0.49244496330887255,True Robustness
art_0008,B12,B,Persona / Tone,0.4138490706682205,0.4746664442961974,True Robustness
art_0008,B13,B,Persona / Tone,0.27526434681688744,0.4118912608405604,Consistently Poor
art_0008,B14,B,Persona / Tone,0.125,0.6456470980653769,Unreliable
art_0008,B15,B,Meta-reflection,0.24696510145440698,0.6246664442961976,Unreliable
art_0009,A01,A,Direct Command,0.5915185642384349,0.18615743829219478,True Robustness
art_0009,A02,A,Direct Command,0.5104954398813701,0.44746497665110074,True Robustness
art_0009,A03,A,Direct Command,0.5797993225001155,0.22586724482988663,True Robustness
art_0009,A04,A,Direct Command,0.5705462726099152,0.29454636424282854,True Robustness
art_0009,A05,A,Question Form,0.5955885208788373,0.297631754503002,True Robustness
art_0009,A06,A,Question Form,0.27514861195924734,0.8030687124749835,Unreliable
art_0009,A07,A,Question Form,0.5518294579925992,0.6177951967978652,Fragile
art_0009,A08,A,Question Form,0.23877367528066748,0.8234489659773183,Unreliable
art_0009,A09,A,Role Based,0.5674760025881587,0.3401434289526351,True Robustness
art_0009,A10,A,Role Based,0.5275899501783509,0.34486324216144093,True Robustness
art_0009,A11,A,Role Based,0.5295990302803971,0.5402768512341561,Fragile
art_0009,A12,A,Role Based,0.563348952148642,0.4014009339559707,True Robustness
art_0009,A13,A,Constraint Based,0.5411740580484982,0.3323048699132755,True Robustness
art_0009,A14,A,Constraint Based,0.5463885858300187,0.10857238158772514,True Robustness
art_0009,A15,A,Constraint Based,0.5140257037821271,0.5358572381587725,Fragile
art_0009,A16,A,Analytical Framing,0.5071204168988125,0.4963975983989326,True Robustness
art_0009,A17,A,Analytical Framing,0.26067012885496726,0.828685790527018,Unreliable
art_0009,A18,A,Analytical Framing,0.4868289096547025,0.45942294863242167,True Robustness
art_0009,A19,A,Analytical Framing,0.3219358133639963,0.8403435623749167,Unreliable
art_0009,A20,A,Output Format,0.5765419063113986,0.07988659106070714,True Robustness
art_0009,A21,A,Output Format,0.5771614990773656,0.22776851234156104,True Robustness
art_0009,A22,A,Output Format,0.5549112639966466,0.5644429619746498,Fragile
art_0009,A23,A,Audience Perspective,0.5449744091324864,0.5733488992661775,Fragile
art_0009,A24,A,Audience Perspective,0.6051401354017713,0.13867578385590393,True Robustness
art_0009,A25,A,Audience Perspective,0.599925054325944,0.394863242161441,True Robustness
art_0009,A26,A,Emphasis Focus,0.5394843861105897,0.5273182121414276,Fragile
art_0009,A27,A,Emphasis Focus,0.5457964509370782,0.4534356237491661,True Robustness
art_0009,A28,A,Emphasis Focus,0.46027922328738935,0.8173115410273516,Fragile
art_0009,A29,A,Tone Register,0.568159313961154,0.45100066711140757,True Robustness
art_0009,A30,A,Tone Register,0.35498493404260706,0.6098565710473649,Unreliable
art_0009,A31,A,Tone Register,0.49657888169444736,0.5591394262841894,Fragile
art_0009,A32,A,Tone Register,0.5530844474477429,0.5934623082054702,Fragile
art_0009,A33,A,Completeness Framing,0.5174446599114509,0.7565376917945297,Fragile
art_0009,A34,A,Completeness Framing,0.5902211077156522,0.084606404269513,True Robustness
art_0009,A35,A,Completeness Framing,0.5445754528932628,0.6616410940627085,Fragile
art_0009,B01,B,Lexical Filter,0.3547793091053055,0.2741160773849233,Consistently Poor
art_0009,B02,B,Lexical Filter,0.5766322272164482,0.12111407605070047,True Robustness
art_0009,B03,B,Lexical Filter,0.5356054027520476,0.535390260173449,Fragile
art_0009,B04,B,Theme Isolation,0.2181940818471568,0.7807204803202136,Unreliable
art_0009,B05,B,Theme Isolation,0.39162694587901653,0.6670947298198798,Fragile
art_0009,B06,B,Theme Isolation,0.5116311207058885,0.49424616410940625,True Robustness
art_0009,B07,B,Theme Isolation,0.4836054513497012,0.49903268845897264,Fragile
art_0009,B08,B,Theme Isolation,0.5186857066693761,0.3980153435623749,True Robustness
art_0009,B09,B,Persona / Tone,0.3333333333333333,0.5150266844563042,Unreliable
art_0009,B10,B,Persona / Tone,0.4432531986385584,0.5568545697131421,Fragile
art_0009,B11,B,Persona / Tone,0.5497947156074502,0.1900266844563042,True Robustness
art_0009,B12,B,Persona / Tone,0.5448029669267791,0.505136757838559,Fragile
art_0009,B13,B,Persona / Tone,0.4850036788377024,0.31155770513675785,True Robustness
art_0009,B14,B,Persona / Tone,0.14285714285714282,0.429486324216144,Consistently Poor
art_0009,B15,B,Meta-reflection,0.5340380998594422,0.44918278852568383,True Robustness
art_0010,A01,A,Direct Command,0.4545873270503112,0.42464976651100733,True Robustness
art_0010,A02,A,Direct Command,0.43888766708828153,0.6270680453635756,Fragile
art_0010,A03,A,Direct Command,0.4661828632510843,0.4627918612408273,True Robustness
art_0010,A04,A,Direct Command,0.4549499198439575,0.5718645763842561,Fragile
art_0010,A05,A,Question Form,0.5095769546571233,0.4711307538358906,True Robustness
art_0010,A06,A,Question Form,0.2573465382724645,0.46322548365577054,Consistently Poor
art_0010,A07,A,Question Form,0.4736489982654652,0.6789859906604402,Fragile
art_0010,A08,A,Question Form,0.35505107506400063,0.8699633088725817,Unreliable
art_0010,A09,A,Role Based,0.46828852664856685,0.390393595730487,True Robustness
art_0010,A10,A,Role Based,0.40327770396002705,0.4627751834556372,True Robustness
art_0010,A11,A,Role Based,0.44184958934783936,0.7361407605070046,Fragile
art_0010,A12,A,Role Based,0.4468864997227986,0.5971814543028686,Fragile
art_0010,A13,A,Constraint Based,0.4463380546796889,0.05775517011340894,True Robustness
art_0010,A14,A,Constraint Based,0.4525976487923236,0.46499332888592393,True Robustness
art_0010,A15,A,Constraint Based,0.4550720662588164,0.6100900600400267,Fragile
art_0010,A16,A,Analytical Framing,0.3788902138226799,0.46772848565710473,True Robustness
art_0010,A17,A,Analytical Framing,0.3136517556295508,0.8253002001334222,Unreliable
art_0010,A18,A,Analytical Framing,0.3936613671747701,0.41447631754503006,True Robustness
art_0010,A19,A,Analytical Framing,0.39592637332333697,0.8970480320213475,Fragile
art_0010,A20,A,Output Format,0.4540069525440535,0.25026684456304205,True Robustness
art_0010,A21,A,Output Format,0.49808697473435176,0.3499833222148099,True Robustness
art_0010,A22,A,Output Format,0.42220125453812735,0.24302868579052705,True Robustness
art_0010,A23,A,Audience Perspective,0.4767823106265583,0.6433288859239494,Fragile
art_0010,A24,A,Audience Perspective,0.4698801310289473,0.3941294196130754,True Robustness
art_0010,A25,A,Audience Perspective,0.49345673736007445,0.6876584389593063,Fragile
art_0010,A26,A,Emphasis Focus,0.44356043361836955,0.6140426951300867,Fragile
art_0010,A27,A,Emphasis Focus,0.322837847240624,0.2915110073382255,Consistently Poor
art_0010,A28,A,Emphasis Focus,0.34849540569952553,0.864209472981988,Unreliable
art_0010,A29,A,Tone Register,0.4475200990481036,0.5261507671781187,Fragile
art_0010,A30,A,Tone Register,0.4758486259906065,0.7132421614409606,Fragile
art_0010,A31,A,Tone Register,0.385704028115253,0.6846564376250834,Fragile
art_0010,A32,A,Tone Register,0.48996438618217203,0.7074716477651768,Fragile
art_0010,A33,A,Completeness Framing,0.47966811309258145,0.5118912608405604,Fragile
art_0010,A34,A,Completeness Framing,0.4357075028653656,0.590010006671114,Fragile
art_0010,A35,A,Completeness Framing,0.45457418032345326,0.5039192795196797,Fragile
art_0010,B01,B,Lexical Filter,0.4037728792145138,0.504086057371581,Fragile
art_0010,B02,B,Lexical Filter,0.5286501617658707,0.6063542361574383,Fragile
art_0010,B03,B,Lexical Filter,0.44361206161833944,0.48283855903935957,True Robustness
art_0010,B04,B,Theme Isolation,0.29665967014928657,0.7705803869246164,Unreliable
art_0010,B05,B,Theme Isolation,0.2772578014326947,0.47458305537024686,Consistently Poor
art_0010,B06,B,Theme Isolation,0.4015299392243226,0.8434789859906605,Fragile
art_0010,B07,B,Theme Isolation,0.36968141080190736,0.7496997998665776,Fragile
art_0010,B08,B,Theme Isolation,0.3148919311130331,0.7804703135423615,Unreliable
art_0010,B09,B,Persona / Tone,0.16666666666666666,0.46115743829219474,Consistently Poor
art_0010,B10,B,Persona / Tone,0.452072545398204,0.38267178118745826,True Robustness
art_0010,B11,B,Persona / Tone,0.4691793143394447,0.3666777851901267,True Robustness
art_0010,B12,B,Persona / Tone,0.4796043510947909,0.636957971981321,Fragile
art_0010,B13,B,Persona / Tone,0.382700461273392,0.6403769179452967,Fragile
art_0010,B14,B,Persona / Tone,0.21428571428571427,0.6957805203468979,Unreliable
art_0010,B15,B,Meta-reflection,0.34335118470092607,0.7118912608405603,Unreliable
art_0011,A01,A,Direct Command,0.4345476395554013,0.35670446964643093,True Robustness
art_0011,A02,A,Direct Command,0.5551790248783719,0.534856571047365,Fragile
art_0011,A03,A,Direct Command,0.5818500245610875,0.22881921280853904,True Robustness
art_0011,A04,A,Direct Command,0.5543157801859909,0.3940460306871248,True Robustness
art_0011,A05,A,Question Form,0.43185904704862166,0.5024349566377585,Fragile
art_0011,A06,A,Question Form,0.36300814989954233,0.3621747831887925,True Robustness
art_0011,A07,A,Question Form,0.332645581000381,0.7842394929953302,Unreliable
art_0011,A08,A,Question Form,0.29349186706046265,0.6905770513675783,Unreliable
art_0011,A09,A,Role Based,0.5866835763057074,0.6030853902601735,Fragile
art_0011,A10,A,Role Based,0.5422521198375357,0.2973815877251501,True Robustness
art_0011,A11,A,Role Based,0.5017865000085698,0.4704302868579052,True Robustness
art_0011,A12,A,Role Based,0.5446679832206832,0.3994996664442962,True Robustness
art_0011,A13,A,Constraint Based,0.3463983237743377,0.1032354903268846,Consistently Poor
art_0011,A14,A,Constraint Based,0.5782458008163506,0.4162608405603736,True Robustness
art_0011,A15,A,Constraint Based,0.6560866720974445,0.43428952635090057,True Robustness
art_0011,A16,A,Analytical Framing,0.5154239358525955,0.40093395597064707,True Robustness
art_0011,A17,A,Analytical Framing,0.3155553072897924,0.529986657771848,Unreliable
art_0011,A18,A,Analytical Framing,0.48661884013563395,0.4180787191460974,True Robustness
art_0011,A19,A,Analytical Framing,0.36992029395575327,0.6336724482988658,Fragile
art_0011,A20,A,Output Format,0.5018528062436316,0.6374749833222149,Fragile
art_0011,A21,A,Output Format,0.3738567866384983,0.15141761174116075,True Robustness
art_0011,A22,A,Output Format,0.4542481344607141,0.7482821881254169,Fragile
art_0011,A23,A,Audience Perspective,0.5772036203286715,0.47693462308205464,True Robustness
art_0011,A24,A,Audience Perspective,0.42533538324965364,0.24129419613075384,True Robustness
art_0011,A25,A,Audience Perspective,0.6248592055506177,0.623549032688459,Fragile
art_0011,A26,A,Emphasis Focus,0.4604784989108641,0.35308539026017344,True Robustness
art_0011,A27,A,Emphasis Focus,0.48390952746073407,0.38549032688458973,True Robustness
art_0011,A28,A,Emphasis Focus,0.3088739528838131,0.9015010006671114,Unreliable
art_0011,A29,A,Tone Register,0.5451996111207539,0.4136591060707138,True Robustness
art_0011,A30,A,Tone Register,0.6028400589194564,0.49748165443629094,True Robustness
art_0011,A31,A,Tone Register,0.5428345443473922,0.3895763842561708,True Robustness
art_0011,A32,A,Tone Register,0.5081718125277096,0.6466144096064044,Fragile
art_0011,A33,A,Completeness Framing,0.3877666008969148,0.6299533022014676,Fragile
art_0011,A34,A,Completeness Framing,0.5665744745896922,0.27900266844563043,True Robustness
art_0011,A35,A,Completeness Framing,0.5643570303089089,0.24027685123415612,True Robustness
art_0011,B01,B,Lexical Filter,0.4267717773715655,0.556187458305537,Fragile
art_0011,B02,B,Lexical Filter,0.586189237733682,0.30792194796531025,True Robustness
art_0011,B03,B,Lexical Filter,0.48063719003564787,0.4872414943295531,True Robustness
art_0011,B04,B,Theme Isolation,0.27395477166606325,0.8891594396264176,Unreliable
art_0011,B05,B,Theme Isolation,0.46985839234872,0.7168779186124082,Fragile
art_0011,B06,B,Theme Isolation,0.5019849166791472,0.7314209472981988,Fragile
art_0011,B07,B,Theme Isolation,0.5498220875031418,0.3816877918612408,True Robustness
art_0011,B08,B,Theme Isolation,0.5451517585251068,0.489609739826551,True Robustness
art_0011,B09,B,Persona / Tone,0.15277777777777776,0.4413275517011341,Consistently Poor
art_0011,B10,B,Persona / Tone,0.506412920438581,0.2651434289526351,True Robustness
art_0011,B11,B,Persona / Tone,0.6391941424873141,0.17346564376250834,True Robustness
art_0011,B12,B,Persona / Tone,0.5265395224094391,0.6091227484989993,Fragile
art_0011,B13,B,Persona / Tone,0.4350734098374636,0.3666611074049366,True Robustness
art_0011,B14,B,Persona / Tone,0.12605321725519994,0.4784689793195464,Consistently Poor
art_0011,B15,B,Meta-reflection,0.3699774479286538,0.3947131420947298,True Robustness
art_0012,A01,A,Direct Command,0.46685385420208886,0.2883755837224817,True Robustness
art_0012,A02,A,Direct Command,0.4913429321632499,0.5735490326884589,Fragile
art_0012,A03,A,Direct Command,0.4381413626528921,0.2507505003335557,True Robustness
art_0012,A04,A,Direct Command,0.5354418374952815,0.3426951300867245,True Robustness
art_0012,A05,A,Question Form,0.41174701388393126,0.07565043362241496,True Robustness
art_0012,A06,A,Question Form,0.359356637024099,0.40797198132088064,True Robustness
art_0012,A07,A,Question Form,0.4008467726054646,0.6214976651100733,Fragile
art_0012,A08,A,Question Form,0.31641500115039806,0.5187958639092728,Unreliable
art_0012,A09,A,Role Based,0.4992148244664782,0.16462641761174115,True Robustness
art_0012,A10,A,Role Based,0.4042459650940839,0.47264843228819203,True Robustness
art_0012,A11,A,Role Based,0.4425659197426978,0.5336224149432955,Fragile
art_0012,A12,A,Role Based,0.42454683638754337,0.2751000667111408,True Robustness
art_0012,A13,A,Constraint Based,0.3903514051011631,0.1844062708472315,True Robustness
art_0012,A14,A,Constraint Based,0.496255661582663,0.3047865243495664,True Robustness
art_0012,A15,A,Constraint Based,0.48459362380561366,0.46220813875917277,True Robustness
art_0012,A16,A,Analytical Framing,0.4489859849480647,0.5854736490993996,Fragile
art_0012,A17,A,Analytical Framing,0.28233948225776356,0.5818879252835223,Unreliable
art_0012,A18,A,Analytical Framing,0.3580756217041718,0.5454136090727152,Unreliable
art_0012,A19,A,Analytical Framing,0.2831590870905312,0.517645096731154,Unreliable
art_0012,A20,A,Output Format,0.40940244992574054,0.22970313542361573,True Robustness
art_0012,A21,A,Output Format,0.4052136898750351,0.260923949299533,True Robustness
art_0012,A22,A,Output Format,0.3831234185823373,0.3505170113408939,True Robustness
art_0012,A23,A,Audience Perspective,0.47536215922307407,0.6608405603735824,Fragile
art_0012,A24,A,Audience Perspective,0.4889851886601675,0.2436457638425617,True Robustness
art_0012,A25,A,Audience Perspective,0.4526862622726531,0.3964809873248833,True Robustness
art_0012,A26,A,Emphasis Focus,0.434382437063115,0.3070046697798533,True Robustness
art_0012,A27,A,Emphasis Focus,0.6336543127184823,0.2602401601067378,True Robustness
art_0012,A28,A,Emphasis Focus,0.29263943531328723,0.5390426951300867,Unreliable
art_0012,A29,A,Tone Register,0.6004551677476792,0.42983655770513673,True Robustness
art_0012,A30,A,Tone Register,0.4541743387955996,0.5512508338892594,Fragile
art_0012,A31,A,Tone Register,0.5360155021328302,0.2765677118078719,True Robustness
art_0012,A32,A,Tone Register,0.3951944911054203,0.5297531687791861,Fragile
art_0012,A33,A,Completeness Framing,0.3691675758787564,0.5123415610406937,Fragile
art_0012,A34,A,Completeness Framing,0.5440512929289114,0.41197464976651105,True Robustness
art_0012,A35,A,Completeness Framing,0.5765435298283895,0.33033689126084054,True Robustness
art_0012,B01,B,Lexical Filter,0.5293543865638121,0.35815543695797203,True Robustness
art_0012,B02,B,Lexical Filter,0.45684455264182317,0.1300366911274183,True Robustness
art_0012,B03,B,Lexical Filter,0.3480012981841962,0.1273515677118079,Consistently Poor
art_0012,B04,B,Theme Isolation,0.3079780225775071,0.8089226150767177,Unreliable
art_0012,B05,B,Theme Isolation,0.35230300864869996,0.5317378252168112,Unreliable
art_0012,B06,B,Theme Isolation,0.2898925281867074,0.737241494329553,Unreliable
art_0012,B07,B,Theme Isolation,0.4091176189748304,0.37536691127418276,True Robustness
art_0012,B08,B,Theme Isolation,0.4824177193499746,0.5948298865910607,Fragile
art_0012,B09,B,Persona / Tone,0.19047619047619047,0.534072715143429,Unreliable
art_0012,B10,B,Persona / Tone,0.28198641707145033,0.4011174116077385,Consistently Poor
art_0012,B11,B,Persona / Tone,0.5431694313883781,0.3820547031354236,True Robustness
art_0012,B12,B,Persona / Tone,0.4335201919078827,0.6086057371581054,Fragile
art_0012,B13,B,Persona / Tone,0.30703778784733177,0.4298198799199466,Consistently Poor
art_0012,B14,B,Persona / Tone,0.3913048068948444,0.4025850567044696,True Robustness
art_0012,B15,B,Meta-reflection,0.3348651909757228,0.47186457638425616,Consistently Poor
art_0013,A01,A,Direct Command,0.4571585875181925,0.2701967978652435,True Robustness
art_0013,A02,A,Direct Command,0.34033275182758055,0.6023015343562376,Unreliable
art_0013,A03,A,Direct Command,0.4070288409434614,0.6050200133422282,Fragile
art_0013,A04,A,Direct Command,0.41797209052102907,0.5110907271514343,Fragile
art_0013,A05,A,Question Form,0.38801997864530197,0.48857571714476317,True Robustness
art_0013,A06,A,Question Form,0.33549531507084057,0.4923949299533022,Consistently Poor
art_0013,A07,A,Question Form,0.3874890291619868,0.6441794529686458,Fragile
art_0013,A08,A,Question Form,0.28930332808799686,0.5768679119412942,Unreliable
art_0013,A09,A,Role Based,0.49833701799313235,0.34789859906604403,True Robustness
art_0013,A10,A,Role Based,0.30542547442018986,0.3806871247498332,Consistently Poor
art_0013,A11,A,Role Based,0.43519837338299977,0.7307371581054036,Fragile
art_0013,A12,A,Role Based,0.46312009410134386,0.5513509006004004,Fragile
art_0013,A13,A,Constraint Based,0.3812565306822459,0.3562374916611074,True Robustness
art_0013,A14,A,Constraint Based,0.42444532240430516,0.3535857238158773,True Robustness
art_0013,A15,A,Constraint Based,0.37721777263851397,0.5419446297531687,Fragile
art_0013,A16,A,Analytical Framing,0.39111080330275444,0.646714476317545,Fragile
art_0013,A17,A,Analytical Framing,0.30453446347798613,0.5683955970647099,Unreliable
art_0013,A18,A,Analytical Framing,0.3077051852430616,0.38500667111407605,Consistently Poor
art_0013,A19,A,Analytical Framing,0.2964054737461819,0.5181120747164777,Unreliable
art_0013,A20,A,Output Format,0.3617373956810861,0.6940460306871248,Fragile
art_0013,A21,A,Output Format,0.3757627322560264,0.2689959973315544,True Robustness
art_0013,A22,A,Output Format,0.3099402746274358,0.6355903935957306,Unreliable
art_0013,A23,A,Audience Perspective,0.3655180850820172,0.6243162108072048,Fragile
art_0013,A24,A,Audience Perspective,0.4244222747428077,0.35595396931287526,True Robustness
art_0013,A25,A,Audience Perspective,0.3580427766733227,0.625533689126084,Unreliable
art_0013,A26,A,Emphasis Focus,0.3917630851446163,0.5308038692461641,Fragile
art_0013,A27,A,Emphasis Focus,0.3811360934660548,0.16972981987991995,True Robustness
art_0013,A28,A,Emphasis Focus,0.33258249823536185,0.812758505670447,Unreliable
art_0013,A29,A,Tone Register,0.4917372081960951,0.5603402268178785,Fragile
art_0013,A30,A,Tone Register,0.34861474714818447,0.7607238158772516,Unreliable
art_0013,A31,A,Tone Register,0.41609626817738726,0.4319046030687125,True Robustness
